date,AAPL,ABBV,AMZN,CSCO,CVX,DWDP,INTC,JNJ,JPM,MSFT,ORCL,PEP,PFE,UNH,WFC,WMT,XOM
2017-12-15,173.87,97.45,1179.14,38.19,119.73,70.0,44.56,142.46,106.14,86.85,48.3,119.22,37.2,221.82,59.87,97.11,83.03
2017-12-18,176.42,98.19,1190.58,38.48,119.7,71.39,46.26,141.8,106.96,86.38,47.71,118.05,37.13,222.67,60.92,97.9,82.94
2017-12-19,174.54,97.92,1187.38,38.3,119.84,71.42,47.04,141.78,106.51,85.83,47.82,118.61,36.94,222.04,60.36,98.8,82.44
2017-12-20,174.35,97.41,1177.62,38.74,120.89,71.27,47.56,141.16,106.14,85.52,47.9,119.02,36.46,222.38,60.14,98.75,82.87
2017-12-21,175.01,97.91,1174.76,38.53,124.82,71.64,46.76,141.06,107.83,85.5,47.28,118.26,36.24,221.69,61.61,98.06,83.85
2017-12-22,175.01,98.21,1168.36,38.55,124.98,72.11,46.7,140.12,107.45,85.51,47.36,118.6,36.14,220.0,61.55,98.21,83.97
2017-12-26,170.57,97.75,1176.76,38.48,125.98,71.44,46.08,140.09,107.02,85.4,47.43,118.89,36.21,219.6,61.13,99.16,83.98
2017-12-27,170.6,98.09,1182.26,38.56,125.55,71.44,46.11,140.57,107.22,85.71,47.38,119.3,36.33,220.42,60.95,99.26,83.9
2017-12-28,171.08,97.79,1186.1,38.59,125.58,71.51,46.22,140.56,107.79,85.72,47.52,119.35,36.37,222.77,61.3,99.4,84.02
2017-12-29,169.23,96.71,1169.47,38.3,125.19,71.22,46.16,139.72,106.94,85.54,47.28,119.92,36.22,220.46,60.67,98.75,83.64
2018-01-02,172.26,98.41,1189.01,38.86,127.58,71.9,46.83,139.23,107.95,85.95,46.63,118.06,36.44,221.16,61.09,98.59,85.03
2018-01-03,172.23,99.95,1204.2,39.17,128.51,73.05,45.26,140.56,108.06,86.35,47.71,117.75,36.71,223.48,61.56,99.45,86.7
2018-01-04,173.03,99.38,1209.59,38.99,128.11,74.45,44.43,140.55,109.04,87.11,48.18,118.33,36.79,224.45,62.33,99.54,86.82
2018-01-05,175.0,101.11,1229.14,39.53,127.9,75.42,44.74,141.71,108.34,88.19,48.47,118.67,36.86,228.73,62.75,100.13,86.75
2018-01-08,174.35,99.49,1246.87,39.94,128.53,75.16,44.74,141.89,108.5,88.28,48.98,117.99,36.45,224.76,62.04,101.61,87.14
2018-01-09,174.33,100.24,1252.7,39.69,127.84,75.34,43.62,144.14,109.05,88.22,49.06,118.08,36.41,225.88,62.26,100.39,86.77
2018-01-10,174.29,99.69,1254.33,39.91,128.66,74.2,42.5,143.97,110.25,87.82,48.8,117.48,36.47,224.2,63.12,99.67,86.08
2018-01-11,175.28,99.27,1276.68,40.1,132.57,75.22,43.41,144.79,110.84,88.08,48.95,116.88,36.56,225.39,63.01,100.02,86.93
2018-01-12,177.09,100.34,1305.2,40.87,133.6,75.41,43.21,145.76,112.67,89.58,49.51,117.38,36.54,228.64,62.55,100.87,87.52
2018-01-16,176.19,102.49,1304.86,40.54,132.01,74.95,43.14,146.86,112.27,88.35,49.59,117.86,36.6,232.9,62.5,100.69,86.97
2018-01-17,179.1,104.36,1295.0,41.2,132.36,75.77,44.39,146.98,112.99,90.14,50.27,119.18,37.18,238.43,63.88,102.7,88.0
2018-01-18,179.26,103.81,1293.32,41.3,131.59,76.03,44.48,146.92,113.26,90.1,50.23,119.05,36.99,243.16,63.95,104.3,87.43
2018-01-19,178.46,104.64,1294.58,41.29,131.3,76.01,44.82,147.36,113.01,90.0,50.58,120.17,36.94,243.35,64.22,104.59,87.15
2018-01-22,177.0,106.49,1327.31,41.66,132.56,76.18,45.75,148.14,114.33,91.61,50.71,121.51,36.93,243.56,64.73,105.45,88.25
2018-01-23,177.04,105.38,1362.54,42.1,131.02,76.14,46.06,141.83,114.21,91.9,51.12,121.3,36.82,245.21,64.49,105.9,88.3
2018-01-24,174.22,105.51,1357.51,42.17,131.39,76.01,45.5,142.07,115.67,91.82,51.45,121.14,36.93,244.85,65.48,105.79,88.53
2018-01-25,171.11,108.3,1377.95,41.9,130.65,76.65,45.3,144.4,115.7,92.33,51.6,120.9,37.23,245.18,65.65,106.6,88.37
2018-01-26,171.51,123.21,1402.05,42.56,131.19,77.02,50.08,145.33,116.32,94.06,52.75,121.76,39.01,248.47,65.93,108.39,89.0
2018-01-29,167.96,122.31,1417.68,42.85,128.48,75.87,49.98,143.68,116.2,93.92,51.94,119.67,39.02,247.41,65.82,109.55,88.01
2018-01-30,166.97,115.88,1437.82,42.25,125.23,75.13,48.79,142.43,115.11,92.74,50.96,119.89,37.8,236.65,65.28,107.73,86.78
2018-01-31,167.43,112.22,1451.65,41.54,125.35,75.58,48.14,138.19,115.67,95.01,51.59,120.3,37.04,236.78,65.78,106.6,87.3
2018-02-01,167.78,116.34,1390.0,41.7,125.57,73.5,47.65,140.02,116.87,94.26,51.63,120.3,36.83,235.22,65.51,105.52,89.07
2018-02-02,160.37,115.17,1431.0,40.93,118.58,70.89,46.15,137.68,114.28,91.78,50.13,118.67,36.61,231.88,64.07,104.48,84.53
2018-02-05,157.49,109.51,1396.62,39.09,112.62,67.84,44.88,130.39,108.8,89.05,48.09,115.02,34.67,220.02,58.16,100.09,79.72
2018-02-06,163.03,111.2,1442.84,40.17,117.18,71.89,44.91,131.83,112.11,91.33,49.4,113.56,35.28,225.18,57.28,100.9,78.35
2018-02-07,159.54,113.62,1416.78,40.34,115.29,70.6,45.2,131.42,112.87,89.61,48.87,113.5,34.98,225.82,57.54,102.85,76.94
2018-02-08,155.32,108.48,1350.47,38.73,112.3,68.21,42.75,126.36,107.88,84.89,46.84,110.16,33.63,216.46,55.4,100.02,76.07
2018-02-09,155.97,111.3,1338.99,39.51,113.5,69.48,43.87,129.53,110.04,88.1,47.73,111.11,34.16,220.96,56.13,99.37,75.78
2018-02-12,162.71,111.93,1386.23,40.6,113.98,71.84,44.83,130.27,111.74,89.13,48.15,111.93,34.66,225.69,56.5,99.55,76.42
2018-02-13,164.34,111.86,1414.51,41.23,113.29,70.75,44.46,129.96,112.43,89.83,48.49,112.14,34.94,226.64,58.0,100.98,76.3
2018-02-14,167.37,113.08,1451.05,42.09,113.63,71.33,45.38,129.67,115.03,90.81,49.45,109.11,35.19,228.78,59.55,101.7,76.46
2018-02-15,172.99,114.9,1461.76,44.08,112.53,71.85,45.92,131.23,115.51,92.66,50.64,110.97,35.71,226.02,60.02,103.23,76.21
2018-02-16,172.43,118.6,1448.69,44.33,112.14,71.95,45.56,133.15,114.68,92.0,50.71,111.06,36.26,229.37,59.95,104.78,76.54
2018-02-20,171.85,117.98,1468.35,44.06,110.98,71.62,46.32,130.87,114.71,92.72,49.89,109.48,36.01,226.66,59.95,94.11,75.75
2018-02-21,171.07,117.91,1482.92,43.31,109.06,70.96,45.94,129.91,115.19,91.49,49.43,108.0,35.76,225.13,59.73,91.52,74.89
2018-02-22,172.6,117.56,1484.76,42.94,109.89,71.93,45.8,129.91,114.98,91.74,49.59,109.26,35.74,227.09,58.81,92.77,75.86
2018-02-23,175.555,118.75,1500.0,44.0,112.59,73.26,47.73,132.02,117.31,94.06,50.5,109.68,36.26,230.16,59.17,92.89,77.53
2018-02-26,178.97,121.54,1521.95,45.36,114.6,74.06,49.11,132.07,118.77,95.42,51.17,110.94,37.09,234.06,59.97,93.12,78.84
2018-02-27,178.39,118.26,1511.98,45.04,113.61,72.36,49.91,131.67,117.36,94.2,50.73,110.89,36.8,232.52,59.21,91.52,77.5
2018-02-28,178.12,115.83,1512.45,44.78,111.92,70.3,49.29,129.88,115.5,93.77,50.67,109.73,36.31,226.16,58.41,90.01,75.74
2018-03-01,175.0,113.84,1493.45,43.8,112.04,68.76,47.84,127.28,113.43,92.85,49.71,108.12,35.63,223.703426024,57.31,89.08,75.2
2018-03-02,176.21,115.04,1500.25,44.06,111.64,68.43,48.98,128.82,113.32,93.05,50.32,109.04,35.95,224.440964609,57.41,88.77,75.55
2018-03-05,176.82,115.66,1523.61,44.52,113.15,69.66,49.75,129.79,115.06,93.64,51.29,109.43,36.12,227.620353912,57.59,89.98,76.27
2018-03-06,176.67,114.56,1537.64,44.29,113.65,70.79,50.71,128.22,115.16,93.32,51.5,109.58,35.88,225.427671634,57.07,89.06,76.18
2018-03-07,175.03,114.72,1545.0,44.2,113.84,70.17,51.32,129.04,114.73,93.86,51.72,109.84,35.93,226.514046035,56.6,87.74,74.26
2018-03-08,176.94,117.01,1551.86,44.34,113.35,70.58,50.74,132.06,114.74,94.43,52.13,112.08,36.5,224.73,56.72,87.92,74.12
2018-03-09,179.98,119.29,1578.89,45.37,117.22,72.23,52.19,133.8,118.04,96.54,52.97,112.54,36.77,225.43,58.23,88.72,74.56
2018-03-12,181.72,118.3,1598.39,45.55,116.79,71.34,51.52,132.63,117.66,96.77,52.9,112.75,36.61,222.77,58.02,88.07,75.24
2018-03-13,179.97,119.75,1588.18,45.16,116.46,70.57,51.78,134.35,116.25,94.41,52.58,113.6,36.75,226.94,57.56,88.3,74.53
2018-03-14,178.44,118.94,1591.0,45.28,115.13,68.99,51.86,132.32,114.95,93.85,52.32,112.61,36.35,225.38,56.63,87.67,73.6
2018-03-15,178.65,114.93,1582.32,45.33,115.58,67.88,50.88,133.06,115.24,94.18,52.37,111.99,36.58,229.48,56.83,87.51,74.42
2018-03-16,178.02,113.71,1571.68,45.01,115.4,67.96,51.17,133.68,115.44,94.6,52.27,111.64,36.78,227.86,55.9,89.17,75.12
2018-03-19,175.3,112.03,1544.93,44.27,113.89,66.56,50.83,130.24,114.53,92.89,51.95,110.36,36.33,225.05,55.48,87.45,74.15
2018-03-20,175.24,112.65,1586.51,44.37,114.5,66.39,51.55,131.21,114.64,93.13,47.05,109.9,36.33,226.78,54.9,87.95,73.99
2018-03-21,171.27,112.45,1581.86,44.31,117.04,67.43,51.56,131.19,114.74,92.48,47.02,108.74,36.27,222.82,54.79,88.18,75.04
2018-03-22,168.845,98.1,1544.1,43.07,113.7,65.62,50.83,127.38,109.95,89.79,45.89,107.94,35.6,215.21,52.53,87.14,73.5
2018-03-23,164.94,97.46,1495.56,42.42,112.98,63.06,49.36,125.1,107.01,87.18,44.79,106.15,34.49,212.55,50.98,85.42,72.89
2018-03-26,172.77,95.28,1555.86,44.06,115.35,64.48,52.48,127.39,110.31,93.78,46.48,106.81,35.04,219.07,52.29,87.5,74.0
2018-03-27,168.34,92.01,1497.05,42.68,114.66,63.64,51.19,127.21,108.17,89.47,45.38,107.64,35.01,217.96,51.1,86.05,73.7
